false_positive_rate,true_positive_rate,threshold,score_source
0.006954102920723227,0.1870653685674548,0.93993986,predict_proba
0.007301808066759388,0.1870653685674548,0.93985003,predict_proba
0.007301808066759388,0.2096662030598053,0.93224543,predict_proba
0.0076495132127955496,0.2096662030598053,0.932075,predict_proba
0.0076495132127955496,0.21001390820584145,0.9317781,predict_proba
0.007997218358831711,0.21001390820584145,0.93176347,predict_proba
0.007997218358831711,0.21731571627260082,0.92835766,predict_proba
0.008344923504867872,0.21731571627260082,0.92831796,predict_proba
0.008344923504867872,0.2187065368567455,0.9279249,predict_proba
0.008692628650904033,0.2187065368567455,0.9277923,predict_proba
0.008692628650904033,0.22322670375521558,0.92643195,predict_proba
0.009040333796940195,0.22322670375521558,0.9260084,predict_proba
0.009040333796940195,0.2239221140472879,0.92568046,predict_proba
0.009388038942976356,0.2239221140472879,0.925625,predict_proba
0.009388038942976356,0.23956884561891517,0.91971254,predict_proba
0.009735744089012517,0.23956884561891517,0.91968954,predict_proba
0.009735744089012517,0.24443671766342143,0.91683143,predict_proba
0.010083449235048678,0.24443671766342143,0.91656196,predict_proba
0.010083449235048678,0.2454798331015299,0.91626483,predict_proba
0.01043115438108484,0.2454798331015299,0.9160629,predict_proba
0.01043115438108484,0.24582753824756606,0.9159547,predict_proba
0.010778859527121001,0.24582753824756606,0.91531473,predict_proba
0.010778859527121001,0.24756606397774686,0.9149224,predict_proba
0.011126564673157162,0.24756606397774686,0.91489,predict_proba
0.011126564673157162,0.24895688456189152,0.9144643,predict_proba
0.011474269819193325,0.24895688456189152,0.91430455,predict_proba
0.011474269819193325,0.25139082058414464,0.9136679,predict_proba
0.011821974965229486,0.25139082058414464,0.9135853,predict_proba
0.011821974965229486,0.2677329624478442,0.9068679,predict_proba
0.012169680111265646,0.2677329624478442,0.9066032,predict_proba
0.012169680111265646,0.269471488178025,0.90513074,predict_proba
0.012517385257301807,0.269471488178025,0.90509003,predict_proba
0.012517385257301807,0.2698191933240612,0.90507287,predict_proba
0.01286509040333797,0.2698191933240612,0.9050125,predict_proba
0.01286509040333797,0.27016689847009734,0.9050083,predict_proba
0.01286509040333797,0.27086230876216966,0.90460426,predict_proba
0.01286509040333797,0.2726008344923505,0.90394884,predict_proba
0.01286509040333797,0.2732962447844228,0.90384424,predict_proba
0.01286509040333797,0.273643949930459,0.90356207,predict_proba
0.01321279554937413,0.273643949930459,0.90352684,predict_proba
0.01321279554937413,0.2760778859527121,0.9023319,predict_proba
0.013560500695410291,0.2760778859527121,0.90209407,predict_proba
0.013560500695410291,0.28129346314325454,0.9001467,predict_proba
0.013908205841446454,0.28129346314325454,0.8999215,predict_proba
0.013908205841446454,0.2826842837273992,0.89946777,predict_proba
0.014255910987482615,0.2826842837273992,0.89935637,predict_proba
0.014255910987482615,0.28303198887343534,0.89916426,predict_proba
0.014603616133518776,0.28303198887343534,0.89898723,predict_proba
0.014603616133518776,0.28789986091794156,0.896054,predict_proba
0.014951321279554937,0.2889429763560501,0.8960442,predict_proba
0.014951321279554937,0.2899860917941586,0.89574784,predict_proba
0.015299026425591099,0.2899860917941586,0.89563817,predict_proba
0.015299026425591099,0.29033379694019473,0.895402,predict_proba
0.01564673157162726,0.29033379694019473,0.8953591,predict_proba
0.01564673157162726,0.293115438108484,0.894116,predict_proba
0.015994436717663423,0.293115438108484,0.8938147,predict_proba
0.015994436717663423,0.29450625869262864,0.8934016,predict_proba
0.01634214186369958,0.2948539638386648,0.89311045,predict_proba
0.01634214186369958,0.2958970792767733,0.8929249,predict_proba
0.017037552155771907,0.2958970792767733,0.89288384,predict_proba
0.017037552155771907,0.29624478442280944,0.89284,predict_proba
0.017385257301808066,0.29624478442280944,0.8927073,predict_proba
0.017385257301808066,0.29694019471488176,0.89257985,predict_proba
0.017385257301808066,0.29763560500695413,0.89256823,predict_proba
0.017385257301808066,0.2997218358831711,0.8920794,predict_proba
0.017385257301808066,0.3004172461752434,0.8920377,predict_proba
0.01773296244784423,0.3004172461752434,0.8919758,predict_proba
0.01773296244784423,0.3021557719054242,0.8915769,predict_proba
0.01808066759388039,0.3021557719054242,0.89154667,predict_proba
0.01808066759388039,0.30354659248956883,0.8905243,predict_proba
0.018776077885952713,0.3045897079276773,0.89041644,predict_proba
0.01912378303198887,0.30598052851182195,0.8903695,predict_proba
0.01912378303198887,0.3070236439499305,0.8897478,predict_proba
0.019471488178025034,0.3070236439499305,0.8897396,predict_proba
0.019471488178025034,0.3077190542420028,0.88957363,predict_proba
0.019819193324061197,0.30910987482614743,0.8895686,predict_proba
0.019819193324061197,0.3111961057023644,0.88887215,predict_proba
0.019819193324061197,0.3118915159944367,0.88872325,predict_proba
0.020166898470097356,0.3118915159944367,0.8887213,predict_proba
0.020166898470097356,0.3129346314325452,0.88861054,predict_proba
0.020166898470097356,0.31328233657858134,0.88843346,predict_proba
0.020166898470097356,0.31467315716272604,0.8883504,predict_proba
0.02086230876216968,0.31467315716272604,0.888126,predict_proba
0.02086230876216968,0.3174547983310153,0.8864034,predict_proba
